0	406886
1	125496
2	237840
3	200758
4	127786
5	114886
6	95222
7	85282
8	84116
9	80092
10	73812
11	66230
12	68410
13	62494
14	59396
15	60338
16	63048
17	65498
18	64450
19	66962
20	68260
21	68338
22	74744
23	61548
24	64422
25	61996
26	62402
27	57964
28	54532
29	55028
30	48926
31	48836
32	52124
33	43414
34	44028
35	36708
36	36100
37	31454
38	27012
39	19224
40	17652
41	17482
42	11186
43	9240
44	7090
45	6624
46	5692
47	5008
48	4908
49	2854
50	4140
51	3030
52	3134
53	3458
54	2702
55	3346
56	1922
57	2114
58	2458
59	2992
60	3134
61	4056
62	3478
63	1858
64	2284
65	2894
66	1676
67	2106
68	1688
69	1806
70	2058
71	2724
72	2812
73	3890
74	3602
75	4368
76	1822
77	2722
78	2318
79	984
80	1068
81	1196
82	1180
83	1518
84	1578
85	1894
86	2922
87	1460
88	2884
89	1268
90	1472
91	1642
92	1910
93	2948
94	1962
95	2072
96	1826
97	2570
98	1330
99	1750
100	2134
101	1868
102	3154
103	1674
104	2674
105	1608
106	1756
107	808
108	1438
109	766
110	814
111	746
112	1546
113	844
114	374
115	386
116	292
117	348
118	350
119	506
120	574
121	582
122	1126
123	520
124	580
125	530
126	1230
127	422
128	560
129	528
130	1180
131	404
132	416
133	1070
134	138
135	150
136	160
137	98
138	128
139	152
140	238
141	316
142	220
143	904
144	80
145	58
146	54
147	12
148	6
149	8
150	4
151	6
152	14
153	10
154	14
155	4
156	8
157	10
158	30
159	12
160	16
161	16
162	42
163	38
164	30
165	44
166	28
167	42
168	30
169	48
170	60
171	68
172	52
173	64
174	88
175	70
176	88
177	60
178	60
179	70
180	118
181	72
182	106
183	152
184	126
185	126
186	200
187	202
188	196
189	240
190	320
191	450
192	396
193	914
194	162
195	142
196	196
197	142
198	120
199	156
200	202
201	282
202	216
203	430
204	472
205	686
206	140
207	160
208	118
209	110
210	112
211	148
212	130
213	144
214	198
215	284
216	332
217	338
218	508
219	656
220	92
221	132
222	98
223	82
224	98
225	120
226	102
227	110
228	150
229	156
230	154
231	150
232	302
233	252
234	346
235	602
236	658
237	88
238	166
239	130
240	130
241	116
242	174
243	354
244	254
245	1640
246	18410
247	31250
248	24580
249	319782
250	239540
251	127030
252	181614
253	98046
254	69098
255	51262
256	35688
257	35686
258	34566
259	41254
260	36786
261	27906
262	27890
263	26788
264	26768
265	24548
266	27892
267	26794
268	32344
269	34616
270	29034
271	25682
272	29056
273	24616
274	23498
275	22380
276	11310
277	18068
278	19282
279	15912
280	16416
281	14524
282	16750
283	11194
284	10028
285	8912
286	4456
287	8912
288	2228
289	3342
290	2228
291	1114
292	2228
293	2228
295	1114
297	3342
300	1114
301	1114
302	2228
303	1114
304	1114
305	1114
309	2228
311	3342
314	1114
315	1114
316	1114
322	1114
323	1114
324	4456
325	1114
327	3342
335	2228
338	2228
343	2228
345	1114
346	1114
347	1114
349	1114
352	2228
353	1114
354	2228
356	1114
358	1114
362	2228
372	1114
375	1114
379	1114
382	1114
393	1114
441	1114
453	1114
468	1114
484	1114
494	1114
528	1114
