0	0.976801
1	0.976968
2	0.977091
3	0.977172
4	0.977412
5	0.977612
6	0.977773
7	0.977854
8	0.977894
9	0.977894
10	0.978005
11	0.97806
12	0.978058
13	0.978236
14	0.978355
15	0.978414
16	0.978331
17	0.978196
18	0.978011
19	0.978302
20	0.97857
21	0.978813
22	0.979472
23	0.980094
24	0.980674
25	0.98066
26	0.98059
27	0.980464
28	0.980622
29	0.980741
30	0.980822
31	0.981146
32	0.981413
33	0.98162
34	0.981913
35	0.982177
36	0.982409
37	0.982549
38	0.982649
39	0.982709
40	0.982306
41	0.98189
42	0.981466
43	0.981371
44	0.981273
45	0.981175
46	0.981126
47	0.981063
48	0.980992
49	0.980523
50	0.980043
51	0.979559
52	0.979254
53	0.978921
54	0.978564
55	0.978592
56	0.978607
57	0.978608
58	0.977874
59	0.977067
60	0.976192
61	0.976216
62	0.976205
63	0.97616
64	0.976271
65	0.976362
66	0.976433
67	0.976743
68	0.97698
69	0.977139
70	0.977695
71	0.978143
72	0.978481
73	0.978317
74	0.97812
75	0.977889
76	0.977954
77	0.97795
78	0.977873
79	0.977919
80	0.977918
81	0.977872
82	0.978382
83	0.978844
84	0.979248
85	0.979195
86	0.979084
87	0.978913
88	0.9789
89	0.978863
90	0.978803
91	0.978655
92	0.978466
93	0.978232
94	0.978366
95	0.978464
96	0.978527
97	0.978659
98	0.978713
99	0.978687
100	0.978659
101	0.978603
102	0.978518
103	0.978214
104	0.977876
105	0.977507
106	0.977752
107	0.977965
108	0.978145
109	0.978109
110	0.978043
111	0.97795
112	0.977832
113	0.977678
114	0.977489
115	0.977545
116	0.977585
117	0.97761
118	0.977882
119	0.978119
120	0.978318
121	0.978742
122	0.979106
123	0.979409
124	0.979906
125	0.980341
126	0.980711
127	0.980585
128	0.980414
129	0.980198
130	0.980633
131	0.981027
132	0.981381
133	0.981488
134	0.981563
135	0.981607
136	0.981833
137	0.982039
138	0.982223
139	0.982441
140	0.982642
141	0.982827
142	0.982819
143	0.982792
144	0.982745
145	0.982825
146	0.982871
147	0.982886
148	0.982806
149	0.982708
150	0.982593
151	0.98264
152	0.982667
153	0.982673
154	0.982434
155	0.982172
156	0.981891
157	0.981855
158	0.981805
159	0.981742
160	0.981404
161	0.981049
162	0.980683
163	0.980052
164	0.979393
165	0.978713
166	0.978071
167	0.977411
168	0.976741
169	0.9764
170	0.976012
171	0.975582
172	0.975168
173	0.974732
174	0.974279
175	0.974086
176	0.973879
177	0.973658
178	0.973378
179	0.973048
180	0.972674
181	0.972456
182	0.972205
183	0.971923
184	0.971868
185	0.97178
186	0.971661
187	0.971323
188	0.971002
189	0.970702
190	0.970923
191	0.971121
192	0.97129
193	0.971154
194	0.970974
195	0.97075
196	0.970788
197	0.970812
198	0.970821
199	0.971349
200	0.971825
201	0.972245
202	0.972797
203	0.973292
204	0.973727
205	0.974275
206	0.974752
207	0.975157
208	0.975922
209	0.976594
210	0.977173
211	0.977353
212	0.97749
213	0.977585
214	0.978419
215	0.979184
216	0.979875
217	0.980063
218	0.980201
219	0.980291
220	0.980243
221	0.980165
222	0.980056
223	0.979955
224	0.979809
225	0.979621
226	0.979683
227	0.979707
228	0.979688
229	0.979868
230	0.979974
231	0.980009
232	0.980147
233	0.980289
234	0.980433
235	0.980371
236	0.980273
237	0.980141
238	0.979729
239	0.979285
240	0.978813
241	0.978415
242	0.978007
243	0.977592
244	0.977149
245	0.976719
246	0.976312
247	0.976052
248	0.97579
249	0.975531
250	0.975333
251	0.975172
252	0.97505
253	0.975027
254	0.975022
255	0.975032
256	0.974795
257	0.974639
258	0.974562
259	0.974699
260	0.974858
261	0.975034
262	0.974714
263	0.974459
264	0.974279
265	0.974202
266	0.974141
267	0.974098
268	0.973902
269	0.973755
270	0.973659
271	0.973327
272	0.973003
273	0.972691
274	0.972351
275	0.972009
276	0.971672
277	0.971099
278	0.970501
279	0.969884
280	0.96983
281	0.969815
282	0.96984
283	0.969208
284	0.968563
285	0.967913
286	0.968346
287	0.968779
288	0.969204
289	0.968987
290	0.968727
291	0.968423
292	0.968824
293	0.969224
294	0.96962
295	0.970348
296	0.970996
297	0.971555
298	0.971462
299	0.971366
300	0.971268
301	0.972489
302	0.973667
303	0.974779
304	0.97588
305	0.97688
306	0.977771
307	0.978675
308	0.979495
309	0.980226
310	0.980706
311	0.981101
312	0.981407
313	0.981451
314	0.981424
315	0.981329
316	0.981382
317	0.981401
318	0.981388
319	0.981356
320	0.981307
321	0.98124
322	0.981224
323	0.981181
324	0.981111
325	0.981047
326	0.980981
327	0.980915
328	0.980943
329	0.980991
330	0.981058
331	0.981168
332	0.981294
333	0.981433
334	0.981369
335	0.981285
336	0.981184
337	0.981067
338	0.980926
339	0.980762
340	0.980518
341	0.980262
342	0.979997
343	0.979785
344	0.979571
345	0.979359
346	0.979276
347	0.979176
348	0.97906
349	0.978926
350	0.978773
351	0.9786
352	0.978367
353	0.978139
354	0.977922
355	0.97752
356	0.977108
357	0.976691
358	0.976569
359	0.976426
360	0.976263
361	0.976248
362	0.976175
363	0.976047
364	0.975985
365	0.975917
366	0.97585
367	0.976071
368	0.976275
369	0.976462
370	0.977011
371	0.977497
372	0.977917
373	0.977921
374	0.977859
375	0.977729
376	0.97756
377	0.977333
378	0.977054
379	0.977147
380	0.977189
381	0.977185
382	0.977912
383	0.978583
384	0.979194
385	0.979157
386	0.979091
387	0.978998
388	0.97921
389	0.979392
390	0.979542
391	0.979728
392	0.979865
393	0.979951
394	0.979956
395	0.979928
396	0.979868
397	0.979902
398	0.979899
399	0.979858
400	0.980082
401	0.980264
402	0.980403
403	0.980376
404	0.980313
405	0.980216
406	0.980643
407	0.981009
408	0.981308
409	0.981531
410	0.981722
411	0.981878
412	0.981852
413	0.981792
414	0.981696
415	0.981741
416	0.981747
417	0.981715
418	0.981925
419	0.982082
420	0.982187
421	0.982188
422	0.982134
423	0.982025
424	0.981853
425	0.981625
426	0.981347
427	0.981424
428	0.981454
429	0.98144
430	0.981417
431	0.981347
432	0.981225
433	0.981174
434	0.981061
435	0.980889
436	0.980641
437	0.980356
438	0.980037
439	0.979986
440	0.97989
441	0.979749
442	0.979696
443	0.979604
444	0.979475
445	0.97947
446	0.979435
447	0.979374
448	0.979154
449	0.978902
450	0.978624
451	0.978466
452	0.978285
453	0.978079
454	0.97819
455	0.978264
456	0.9783
457	0.978278
458	0.978207
459	0.978086
460	0.977915
461	0.977739
462	0.977561
463	0.977484
464	0.977386
465	0.977268
466	0.976905
467	0.976507
468	0.976074
469	0.975955
470	0.975801
471	0.975614
472	0.975963
473	0.976253
474	0.976479
475	0.976466
476	0.97642
477	0.976345
478	0.976305
479	0.976231
480	0.97612
481	0.976123
482	0.976079
483	0.975988
484	0.976049
485	0.97606
486	0.976021
487	0.976002
488	0.975952
489	0.975872
490	0.976014
491	0.976107
492	0.976149
493	0.976355
494	0.976532
495	0.976682
496	0.977276
497	0.977821
498	0.978313
499	0.978329
500	0.97832
501	0.978287
502	0.97813
503	0.977962
504	0.977786
505	0.977559
506	0.977279
507	0.976953
508	0.977048
509	0.977119
510	0.977167
511	0.977086
512	0.97698
513	0.976844
514	0.976959
515	0.977038
516	0.977082
517	0.977215
518	0.977312
519	0.977371
520	0.977707
521	0.978026
522	0.978323
523	0.978337
524	0.978312
525	0.978249
526	0.978056
527	0.977851
528	0.977631
529	0.97688
530	0.97609
531	0.975268
532	0.975194
533	0.975118
534	0.975039
535	0.974636
536	0.974204
537	0.973745
538	0.973289
539	0.972796
540	0.972272
541	0.971875
542	0.971429
543	0.970939
544	0.970979
545	0.970985
546	0.970954
547	0.971292
548	0.971643
549	0.972004
550	0.972314
551	0.972621
552	0.972921
553	0.973537
554	0.974088
555	0.974567
556	0.975157
557	0.975709
558	0.976215
559	0.976548
560	0.976835
561	0.977073
562	0.97745
563	0.977811
564	0.978152
565	0.978185
566	0.978175
567	0.978121
568	0.978241
569	0.97833
570	0.978389
571	0.978515
572	0.978618
573	0.978698
574	0.979217
575	0.979682
576	0.98009
577	0.980439
578	0.980735
579	0.980975
580	0.981116
581	0.981185
582	0.981182
583	0.981327
584	0.981429
585	0.981484
586	0.981696
587	0.981849
588	0.981944
589	0.982032
590	0.982048
591	0.981993
592	0.982229
593	0.982393
594	0.982485
595	0.982625
596	0.982696
597	0.982703
598	0.982603
599	0.982435
600	0.982199
601	0.982258
602	0.982241
603	0.982149
604	0.982205
605	0.982214
606	0.982172
607	0.982178
608	0.982146
609	0.982073
610	0.981953
611	0.981786
612	0.981573
613	0.981716
614	0.981814
615	0.981867
616	0.982047
617	0.982201
618	0.982332
619	0.982197
620	0.982056
621	0.981906
622	0.98159
623	0.981234
624	0.98084
625	0.980441
626	0.97999
627	0.979489
628	0.97905
629	0.978594
630	0.978122
631	0.977831
632	0.977518
633	0.977186
634	0.976865
635	0.976515
636	0.97614
637	0.976228
638	0.976275
639	0.976277
640	0.976
641	0.975688
642	0.975344
643	0.97507
644	0.974777
645	0.97447
646	0.974667
647	0.974852
648	0.975022
649	0.974432
650	0.973784
651	0.973085
652	0.972694
653	0.972275
654	0.97183
655	0.971819
656	0.971783
657	0.971724
658	0.971758
659	0.97176
660	0.971727
661	0.971414
662	0.971038
663	0.970599
664	0.97074
665	0.970852
666	0.970933
667	0.971091
668	0.971238
669	0.971374
670	0.971865
671	0.972333
672	0.972774
673	0.972543
674	0.972255
675	0.971913
676	0.972177
677	0.97241
678	0.972611
679	0.972829
680	0.973011
681	0.973156
682	0.973322
683	0.973453
684	0.97355
685	0.974246
686	0.974905
687	0.975524
688	0.976292
689	0.977025
690	0.977712
691	0.978049
692	0.978366
693	0.978657
694	0.979039
695	0.979381
696	0.979682
697	0.980325
698	0.980892
699	0.981382
700	0.982038
701	0.98259
702	0.983036
703	0.983384
704	0.98367
705	0.98389
706	0.984261
707	0.984578
708	0.984837
709	0.985076
710	0.985276
711	0.985433
712	0.985624
713	0.985809
714	0.985985
715	0.986126
716	0.986259
717	0.986384
718	0.986151
719	0.985893
720	0.985615
721	0.985472
722	0.985336
723	0.985208
724	0.984814
725	0.984428
726	0.984056
727	0.983888
728	0.983725
729	0.98357
730	0.983226
731	0.982882
732	0.982545
733	0.982078
734	0.981606
735	0.981136
736	0.980731
737	0.980387
738	0.98011
739	0.979515
740	0.978926
741	0.978351
742	0.977787
743	0.977206
