0	0.965628
1	0.965638
2	0.965648
3	0.965659
4	0.965595
5	0.96553
6	0.965466
7	0.965497
8	0.965528
9	0.965559
10	0.965573
11	0.965587
12	0.965602
13	0.965573
14	0.965544
15	0.965516
16	0.965476
17	0.965436
18	0.965394
19	0.965385
20	0.965375
21	0.965365
22	0.965381
23	0.965398
24	0.965415
25	0.965314
26	0.965214
27	0.965115
28	0.965062
29	0.965009
30	0.964957
31	0.964891
32	0.964826
33	0.964761
34	0.964727
35	0.964694
36	0.964662
37	0.964611
38	0.964562
39	0.964514
40	0.964433
41	0.964351
42	0.96427
43	0.964265
44	0.964262
45	0.964259
46	0.964271
47	0.964283
48	0.964298
49	0.964231
50	0.964166
51	0.964101
52	0.964074
53	0.964048
54	0.964022
55	0.964044
56	0.964066
57	0.964088
58	0.964129
59	0.964171
60	0.964213
61	0.964232
62	0.964252
63	0.964272
64	0.964278
65	0.964284
66	0.964291
67	0.964309
68	0.964329
69	0.964349
70	0.964383
71	0.964417
72	0.964453
73	0.964462
74	0.964471
75	0.96448
76	0.964451
77	0.964422
78	0.964392
79	0.964449
80	0.964507
81	0.964564
82	0.964603
83	0.964642
84	0.964681
85	0.964675
86	0.96467
87	0.964665
88	0.964709
89	0.964753
90	0.964797
91	0.964815
92	0.964832
93	0.96485
94	0.96484
95	0.964829
96	0.96482
97	0.96479
98	0.964761
99	0.964732
100	0.964641
101	0.96455
102	0.96446
103	0.964429
104	0.964399
105	0.96437
106	0.964421
107	0.964472
108	0.964524
109	0.964482
110	0.964439
111	0.964398
112	0.964427
113	0.964455
114	0.964483
115	0.964507
116	0.964532
117	0.964556
118	0.964583
119	0.964611
120	0.964639
121	0.964634
122	0.96463
123	0.964628
124	0.964606
125	0.964585
126	0.964564
127	0.964585
128	0.964606
129	0.964627
130	0.964638
131	0.96465
132	0.964663
133	0.964673
134	0.964684
135	0.964696
136	0.964643
137	0.96459
138	0.964538
139	0.964518
140	0.964498
141	0.964479
142	0.964507
143	0.964535
144	0.964565
145	0.964443
146	0.964322
147	0.964202
148	0.964137
149	0.964073
150	0.964009
151	0.963902
152	0.963795
153	0.963689
154	0.963688
155	0.963687
156	0.963687
157	0.963587
158	0.96349
159	0.963393
160	0.963366
161	0.963339
162	0.963313
163	0.963302
164	0.963292
165	0.963282
166	0.963274
167	0.963266
168	0.963259
169	0.963211
170	0.963165
171	0.963119
172	0.963139
173	0.963159
174	0.963181
175	0.963154
176	0.963127
177	0.963102
178	0.963205
179	0.963309
180	0.963414
181	0.963423
182	0.963431
183	0.96344
184	0.963472
185	0.963505
186	0.963538
187	0.963592
188	0.963647
189	0.963701
190	0.963788
191	0.963875
192	0.963963
193	0.964028
194	0.964094
195	0.964159
196	0.964186
197	0.964213
198	0.96424
199	0.964324
200	0.964408
201	0.964493
202	0.964559
203	0.964626
204	0.964694
205	0.964696
206	0.964699
207	0.964703
208	0.964658
209	0.964613
210	0.964569
211	0.964558
212	0.964548
213	0.96454
214	0.964536
215	0.964533
216	0.964531
217	0.964459
218	0.964386
