0	0.954687
1	0.954679
2	0.954671
3	0.953338
4	0.953336
5	0.953334
6	0.950452
7	0.950451
8	0.950451
9	0.949465
10	0.949464
11	0.949463
12	0.949583
13	0.949583
14	0.949583
15	0.948411
16	0.948425
17	0.948439
18	0.952013
19	0.952023
20	0.952032
21	0.951174
22	0.951167
23	0.951161
24	0.946314
25	0.946307
26	0.946299
27	0.943143
28	0.94314
29	0.943137
30	0.940667
31	0.940666
32	0.940664
33	0.941141
34	0.94114
35	0.941138
36	0.943765
37	0.943767
38	0.943769
39	0.945878
40	0.945894
41	0.945909
42	0.951054
43	0.951063
44	0.951072
45	0.951586
46	0.95158
47	0.951574
48	0.950253
49	0.950245
50	0.950237
51	0.946696
52	0.946693
53	0.94669
54	0.946324
55	0.946322
56	0.94632
57	0.946336
58	0.946333
59	0.946331
60	0.94718
61	0.947181
62	0.947182
63	0.948882
64	0.948897
65	0.948912
66	0.951929
67	0.951936
68	0.951944
69	0.95318
70	0.953174
71	0.953168
72	0.952524
73	0.952516
74	0.952507
75	0.953231
76	0.953228
77	0.953226
78	0.954635
79	0.954634
80	0.954633
81	0.954786
82	0.954784
83	0.954783
84	0.95528
85	0.95528
86	0.955281
87	0.957274
88	0.957289
89	0.957305
90	0.960188
91	0.960196
92	0.960204
93	0.960433
94	0.960428
95	0.960423
96	0.957901
97	0.957895
98	0.957888
99	0.956198
100	0.956197
101	0.956195
102	0.956819
103	0.956819
104	0.956818
105	0.956869
106	0.956869
107	0.956869
108	0.957451
109	0.957452
110	0.957453
111	0.957345
112	0.957358
113	0.95737
114	0.96073
115	0.960735
116	0.960741
117	0.962039
118	0.962035
119	0.962031
120	0.958533
121	0.958528
122	0.958523
123	0.957212
124	0.95721
125	0.957208
126	0.95959
127	0.95959
128	0.959589
129	0.96028
130	0.960279
131	0.960277
132	0.960311
133	0.960311
134	0.96031
135	0.960399
136	0.960409
137	0.960419
138	0.964293
139	0.964298
140	0.964302
141	0.965672
142	0.965669
143	0.965665
144	0.962271
145	0.962263
146	0.962255
147	0.962317
148	0.962314
149	0.962311
150	0.962452
151	0.96245
152	0.962449
153	0.962324
154	0.962322
155	0.96232
156	0.962257
157	0.962257
158	0.962258
159	0.963621
160	0.963632
161	0.963642
162	0.964497
163	0.964503
164	0.964508
165	0.963005
166	0.963002
167	0.962998
168	0.96129
169	0.961285
170	0.961279
171	0.960021
172	0.96002
173	0.96002
174	0.959308
175	0.959307
176	0.959307
177	0.957569
178	0.957568
179	0.957567
180	0.958291
181	0.958293
182	0.958294
183	0.960383
184	0.960393
185	0.960402
186	0.961572
187	0.961577
188	0.961581
189	0.96082
190	0.960817
191	0.960814
192	0.957883
193	0.957878
194	0.957873
195	0.957563
196	0.957562
197	0.957562
198	0.958201
199	0.958201
200	0.9582
201	0.958243
202	0.958243
203	0.958243
204	0.957248
205	0.957249
206	0.95725
207	0.959337
208	0.959343
209	0.95935
210	0.962444
211	0.962447
212	0.962449
213	0.962745
214	0.962742
215	0.962739
216	0.958151
217	0.958145
218	0.958139
219	0.957651
220	0.957648
221	0.957646
222	0.958021
223	0.958019
224	0.958016
225	0.959371
226	0.959369
227	0.959366
228	0.959627
229	0.959626
230	0.959625
231	0.962554
232	0.96256
233	0.962566
234	0.964752
235	0.964755
236	0.964757
237	0.964039
238	0.964036
239	0.964033
240	0.9624
241	0.962394
242	0.962388
243	0.962743
244	0.96274
245	0.962738
246	0.964535
247	0.964534
248	0.964532
249	0.966413
250	0.966413
251	0.966413
252	0.967314
